node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
93,-10.327733039855957,2.676331043243408,31.785493850708008,0.001230550347827375,-0.009201551787555218,-0.0037479621823877096,0.010011495091021061,-10.32650248950813,2.667129491455853,31.78174588852562
94,-15.172927856445312,2.676331043243408,29.778547286987305,0.0018094921251758933,-0.009242317639291286,-0.0035279139410704374,0.010056882165372372,-15.171118364320137,2.667088725604117,29.775019373046234
95,-19.644514083862305,2.676331043243408,27.03835678100586,0.0023463224060833454,-0.00927355419844389,-0.0032155015505850315,0.010091753676533699,-19.64216776145622,2.6670574890449643,27.035141279455274
96,-23.632389068603516,2.676331043243408,23.632389068603516,0.002822413109242916,-0.009285231120884418,-0.002814816078171134,0.010104687884449959,-23.629566655494273,2.667045812122524,23.629574252525344
97,-27.03835678100586,2.676331043243408,19.644514083862305,0.003225077874958515,-0.0092819444835186,-0.0023392338771373034,0.010100873187184334,-27.0351317031309,2.6670490987598896,19.642174849985167
98,-29.778547286987305,2.676331043243408,15.172927856445312,0.0035481175873428583,-0.009276237338781357,-0.0018059039721265435,0.010094503872096539,-29.774999169399962,2.667054805904627,15.171121952473186
99,-31.785493850708008,2.676331043243408,10.327733039855957,0.0037841866724193096,-0.00927062425762415,-0.001228717272169888,0.010088324546813965,-31.78170966403559,2.667060418985784,10.326504322583787
100,-33.00977325439453,2.676331043243408,5.228234767913818,0.003927525598555803,-0.009265848435461521,-0.0006217755144461989,0.010083056055009365,-33.005845728795975,2.6670651948079467,5.227612992399372
101,-33.42124557495117,2.676331043243408,0.0,0.00397565308958292,-0.009264159947633743,3.467138911249438e-19,0.010081194341182709,-33.41726992186159,2.6670668832957745,3.467138911249438e-19
102,-33.00977325439453,2.676331043243408,-5.228234767913818,0.003927525598555803,-0.009265848435461521,0.0006217755144461989,0.010083056055009365,-33.005845728795975,2.6670651948079467,-5.227612992399372
103,-31.785493850708008,2.676331043243408,-10.327733039855957,0.0037841866724193096,-0.00927062425762415,0.001228717272169888,0.010088324546813965,-31.78170966403559,2.667060418985784,-10.326504322583787
104,-29.778547286987305,2.676331043243408,-15.172927856445312,0.0035481175873428583,-0.009276237338781357,0.0018059039721265435,0.010094503872096539,-29.774999169399962,2.667054805904627,-15.171121952473186
105,-27.03835678100586,2.676331043243408,-19.644514083862305,0.003225077874958515,-0.0092819444835186,0.0023392338771373034,0.010100873187184334,-27.0351317031309,2.6670490987598896,-19.642174849985167
106,-23.632389068603516,2.676331043243408,-23.632389068603516,0.002822413109242916,-0.009285231120884418,0.002814816078171134,0.010104687884449959,-23.629566655494273,2.667045812122524,-23.629574252525344
107,-19.644514083862305,2.676331043243408,-27.03835678100586,0.0023463224060833454,-0.00927355419844389,0.0032155015505850315,0.010091753676533699,-19.64216776145622,2.6670574890449643,-27.035141279455274
108,-15.172927856445312,2.676331043243408,-29.778547286987305,0.0018094921251758933,-0.009242317639291286,0.0035279139410704374,0.010056882165372372,-15.171118364320137,2.667088725604117,-29.775019373046234
